,96_SCPMF
ACC,0.5346534653465347
AUC,0.5085161411287825
Fscore,8.831891168837536e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5156701507593702
NDCGk,0.1627883547682448
global AUC,0.5341083548077973
global NDCG,0.28316034691826975
prediction time (sec),1.2285032272338867
training time (sec),1116.5297963619232
