,61_SCPMF
ACC,0.5594059405940595
AUC,0.5346513042446022
Fscore,0.00010478669908397266
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48781560832945464
NDCGk,0.1703754454793973
global AUC,0.5496752562452734
global NDCG,0.28663780018469653
prediction time (sec),0.9017364978790283
training time (sec),876.2065815925598
