,65_SCPMF
ACC,0.6089108910891089
AUC,0.5392010388144288
Fscore,0.00011433805555297894
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5791696918105299
NDCGk,0.1707264260355668
global AUC,0.6024524716680265
global NDCG,0.29189038164604414
prediction time (sec),0.5134921073913574
training time (sec),839.5935618877411
