,57_SCPMF
ACC,0.4405940594059406
AUC,0.45450258657785636
Fscore,8.158959080025802e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46366664340915476
NDCGk,0.16060545744317
global AUC,0.44260829311935335
global NDCG,0.2763713786275452
prediction time (sec),0.9895765781402588
training time (sec),991.2347509860992
