,51_SCPMF
ACC,0.6138613861386139
AUC,0.5561228923220535
Fscore,0.00013998028379527236
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5633040934639907
NDCGk,0.16649637728686756
global AUC,0.6049886410007405
global NDCG,0.28805417160402425
prediction time (sec),0.5180435180664062
training time (sec),853.6114773750305
