,63_SCPMF
ACC,0.6534653465346535
AUC,0.5635925153807191
Fscore,0.0001145340632502383
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5926879961470365
NDCGk,0.1722997848211907
global AUC,0.6387466475899781
global NDCG,0.2907305454050244
prediction time (sec),0.6592071056365967
training time (sec),1019.8200168609619
