,45_SCPMF
ACC,0.6138613861386139
AUC,0.5562730797330637
Fscore,0.00010802656097037928
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5439480729712394
NDCGk,0.16740658036370568
global AUC,0.6003938981439931
global NDCG,0.2902684369444226
prediction time (sec),0.5217657089233398
training time (sec),835.9278903007507
