,62_SCPMF
ACC,0.504950495049505
AUC,0.5271229240595645
Fscore,9.490215105537717e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5338686244966305
NDCGk,0.16954749851305317
global AUC,0.5072228231591946
global NDCG,0.28487417078920646
prediction time (sec),1.1828949451446533
training time (sec),971.7438378334045
