,52_SCPMF
ACC,0.5693069306930693
AUC,0.569202018968246
Fscore,0.00010357488255125359
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5298562694831601
NDCGk,0.17440729506838376
global AUC,0.5658944861596592
global NDCG,0.28453574351616845
prediction time (sec),0.9927172660827637
training time (sec),846.8923079967499
