,54_SCPMF
ACC,0.46534653465346537
AUC,0.47273567102766856
Fscore,0.00010372255128827842
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4714432984659021
NDCGk,0.16275926652790113
global AUC,0.46699858511374437
global NDCG,0.276870080659155
prediction time (sec),0.9616448879241943
training time (sec),987.342072725296
