,81_SCPMF
ACC,0.6831683168316832
AUC,0.5875506134104412
Fscore,0.00011571190179523594
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.64008918721336
NDCGk,0.17254379442272172
global AUC,0.6726503547409985
global NDCG,0.31162102230021954
prediction time (sec),0.9742236137390137
training time (sec),934.3057789802551
