,32_SCPMF
ACC,0.6237623762376238
AUC,0.5362630582248702
Fscore,8.188118588026e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5372109463516961
NDCGk,0.1633513128214116
global AUC,0.6061975118681353
global NDCG,0.28481946537007835
prediction time (sec),1.1881933212280273
training time (sec),1052.8379907608032
