,12_SCPMF
ACC,0.693069306930693
AUC,0.5706623978104097
Fscore,0.00016500977013603457
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6257524580638524
NDCGk,0.18293880116014882
global AUC,0.6761952735265722
global NDCG,0.2993757920916904
prediction time (sec),0.5256950855255127
training time (sec),855.1777882575989
