,58_SCPMF
ACC,0.5693069306930693
AUC,0.5324590618574556
Fscore,9.146141656930322e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.514281042847652
NDCGk,0.1671677646796109
global AUC,0.5564437585751947
global NDCG,0.2833785659557326
prediction time (sec),0.9653115272521973
training time (sec),930.3058934211731
