,26_DDA_SKF
ACC,0.5777310924369747
AUC,0.5884554408282618
Fscore,0.0003744943395720709
HR@10,0.002162162162162162
HR@2,0.001081081081081081
HR@5,0.002162162162162162
Lin's AUC,0.5104186867633104
NDCGk,0.2049872686076272
global AUC,0.5956293496433938
global NDCG,0.5320056800198969
prediction time (sec),0.4573252201080322
training time (sec),1421.0973443984985
