,94_DDA_SKF
ACC,0.5525210084033614
AUC,0.5586870851278266
Fscore,0.0003582168652860688
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5246131527840522
NDCGk,0.19033192354158154
global AUC,0.5751689565843595
global NDCG,0.5181184688927277
prediction time (sec),0.4911019802093506
training time (sec),1441.6255581378937
