,24_DDA_SKF
ACC,0.5756302521008403
AUC,0.582518046404582
Fscore,0.00035142705349023304
HR@10,0.003243243243243243
HR@2,0.0
HR@5,0.001081081081081081
Lin's AUC,0.5226514074034986
NDCGk,0.20421690862085567
global AUC,0.5959718993506217
global NDCG,0.5422504561606812
prediction time (sec),0.4468042850494385
training time (sec),1413.4874994754791
