,42_DDA_SKF
ACC,0.5724789915966386
AUC,0.578012568368061
Fscore,0.0003676513498280985
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5293297036285455
NDCGk,0.20172058439972967
global AUC,0.5915258934030854
global NDCG,0.5222195864286775
prediction time (sec),0.45340967178344727
training time (sec),1404.2461276054382
