,35_DDA_SKF
ACC,0.5378151260504201
AUC,0.5622023158375459
Fscore,0.00032183709432646797
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5222674965405997
NDCGk,0.1969000851708128
global AUC,0.5641708845286844
global NDCG,0.5197445560667947
prediction time (sec),0.466139554977417
training time (sec),1367.2392718791962
