,34_DDA_SKF
ACC,0.5703781512605042
AUC,0.5755004422571994
Fscore,0.00041593516962208047
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4885394361196933
NDCGk,0.20104743142559972
global AUC,0.587439895165954
global NDCG,0.5217935629910655
prediction time (sec),0.45511364936828613
training time (sec),1430.5033721923828
