,43_DDA_SKF
ACC,0.5462184873949579
AUC,0.5613597318896782
Fscore,0.00038874865534293136
HR@10,0.002162162162162162
HR@2,0.001081081081081081
HR@5,0.002162162162162162
Lin's AUC,0.5111686099711534
NDCGk,0.20564263118952383
global AUC,0.5649430657552221
global NDCG,0.5344567132412704
prediction time (sec),0.4703676700592041
training time (sec),1402.5275266170502
