,33_DDA_SKF
ACC,0.532563025210084
AUC,0.5723867028357303
Fscore,0.0003309830212168469
HR@10,0.004324324324324324
HR@2,0.001081081081081081
HR@5,0.002162162162162162
Lin's AUC,0.48900175224644815
NDCGk,0.2002114172036115
global AUC,0.5533267515001827
global NDCG,0.538234668877159
prediction time (sec),0.4683849811553955
training time (sec),1370.950716972351
