,18_DDA_SKF
ACC,0.49159663865546216
AUC,0.5580642831489723
Fscore,0.00033907501691492713
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46794691231822605
NDCGk,0.2023610416135656
global AUC,0.5228562138825034
global NDCG,0.4938148812134345
prediction time (sec),0.4558417797088623
training time (sec),1486.6831920146942
