,3_DDA_SKF
ACC,0.6239495798319328
AUC,0.5728043551501362
Fscore,0.0003237809870742439
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5417735575286593
NDCGk,0.20143656101629334
global AUC,0.6355411590888681
global NDCG,0.5232645695970445
prediction time (sec),0.45592594146728516
training time (sec),1437.4883320331573
