,57_DDA_SKF
ACC,0.532563025210084
AUC,0.5586861437435988
Fscore,0.0003561624966928981
HR@10,0.001081081081081081
HR@2,0.001081081081081081
HR@5,0.001081081081081081
Lin's AUC,0.5052166185803922
NDCGk,0.19366064129221836
global AUC,0.5528609053319048
global NDCG,0.5215359776467433
prediction time (sec),0.45693349838256836
training time (sec),1419.6471855640411
