,54_DDA_SKF
ACC,0.5304621848739496
AUC,0.5720414242509351
Fscore,0.00033504262800469243
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4972815633408254
NDCGk,0.20963795037314115
global AUC,0.5531460392944637
global NDCG,0.5113504444745857
prediction time (sec),0.45931100845336914
training time (sec),1376.0274217128754
