,45_DDA_SKF
ACC,0.5735294117647058
AUC,0.5806815488976514
Fscore,0.00036578223907878985
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5393543470570977
NDCGk,0.2154371421071665
global AUC,0.5944281166650555
global NDCG,0.5303994543375817
prediction time (sec),0.4638640880584717
training time (sec),1421.6324973106384
