,86_DDA_SKF
ACC,0.5042016806722689
AUC,0.5662262225622628
Fscore,0.0003390916081072284
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4663353526260899
NDCGk,0.19339470574040435
global AUC,0.5260539634510809
global NDCG,0.4976575343598533
prediction time (sec),0.446195125579834
training time (sec),1360.8861541748047
