,96_DDA_SKF
ACC,0.5934873949579832
AUC,0.5900799227706133
Fscore,0.0004292631620611766
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.001081081081081081
Lin's AUC,0.5341588581859817
NDCGk,0.2018447778039136
global AUC,0.6095559321781835
global NDCG,0.5331905759597333
prediction time (sec),0.4637622833251953
training time (sec),1425.4619109630585
