,83_DDA_SKF
ACC,0.6102941176470589
AUC,0.5687419158685193
Fscore,0.00038421466642333786
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5410060371338279
NDCGk,0.19720446532520555
global AUC,0.6275273878945505
global NDCG,0.5282247366700011
prediction time (sec),0.45372962951660156
training time (sec),1388.1548726558685
