,20_DDA_SKF
ACC,0.5493697478991597
AUC,0.5623889090328665
Fscore,0.00039803916537372447
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5326413534781114
NDCGk,0.20043284338421993
global AUC,0.5677270352064623
global NDCG,0.5178580081332437
prediction time (sec),0.4498116970062256
training time (sec),1486.8305087089539
