,41_DDA_SKF
ACC,0.5661764705882353
AUC,0.5733633993355277
Fscore,0.00036929113023104486
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5149762549134655
NDCGk,0.1991197372905315
global AUC,0.5892091721782522
global NDCG,0.5191783251952202
prediction time (sec),0.4626729488372803
training time (sec),1396.0963914394379
