,38_DDA_SKF
ACC,0.5892857142857143
AUC,0.5632938091097272
Fscore,0.0003444354944350776
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5409621068162409
NDCGk,0.19520717614454255
global AUC,0.6038800320542337
global NDCG,0.5208011629767272
prediction time (sec),0.46779322624206543
training time (sec),1343.5826661586761
