,80_DRRS
ACC,0.7531645569620253
AUC,0.535019554131799
Fscore,0.002056573810262428
HR@10,0.010548523206751054
HR@2,0.002109704641350211
HR@5,0.006329113924050633
Lin's AUC,0.7421707853035163
NDCGk,0.26616075403641953
global AUC,0.7430874834915435
global NDCG,0.6240521612653847
prediction time (sec),0.020426511764526367
training time (sec),802.607620716095
