,6_DRRS
ACC,0.7236286919831224
AUC,0.5470134138945468
Fscore,0.0019616232499834727
HR@10,0.014767932489451477
HR@2,0.0
HR@5,0.006329113924050633
Lin's AUC,0.7037858833714081
NDCGk,0.2679078240870733
global AUC,0.7162515296533551
global NDCG,0.620126675908045
prediction time (sec),0.021657943725585938
training time (sec),820.2387766838074
