,56_DRRS
ACC,0.7320675105485233
AUC,0.5305533607201509
Fscore,0.002019721056971075
HR@10,0.012658227848101266
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.736331873755537
NDCGk,0.2623420881535204
global AUC,0.7244956650644501
global NDCG,0.6107382528278432
prediction time (sec),0.012580633163452148
training time (sec),941.868994474411
