,15_DRRS
ACC,0.7658227848101266
AUC,0.5495129211141212
Fscore,0.0020468796726010414
HR@10,0.010548523206751054
HR@2,0.004219409282700422
HR@5,0.008438818565400843
Lin's AUC,0.7323433137531612
NDCGk,0.25881425418175813
global AUC,0.7557293718119118
global NDCG,0.6268957738217422
prediction time (sec),0.012833833694458008
training time (sec),952.6773018836975
