,86_DRRS
ACC,0.7383966244725738
AUC,0.5607123418837147
Fscore,0.0019483564336037584
HR@10,0.012658227848101266
HR@2,0.004219409282700422
HR@5,0.008438818565400843
Lin's AUC,0.691220529464643
NDCGk,0.2862256750963185
global AUC,0.7277361562114031
global NDCG,0.6277712013549257
prediction time (sec),0.018230199813842773
training time (sec),919.6866598129272
