,53_DRRS
ACC,0.7447257383966245
AUC,0.5487510627348037
Fscore,0.0020161964479245573
HR@10,0.016877637130801686
HR@2,0.004219409282700422
HR@5,0.008438818565400843
Lin's AUC,0.7221613640062063
NDCGk,0.26086583757795606
global AUC,0.7354189569478345
global NDCG,0.6435593986897028
prediction time (sec),0.021122217178344727
training time (sec),932.1578419208527
