,74_DRRS
ACC,0.7341772151898734
AUC,0.5329708640162535
Fscore,0.0020135944349428006
HR@10,0.008438818565400843
HR@2,0.002109704641350211
HR@5,0.004219409282700422
Lin's AUC,0.7331088198674605
NDCGk,0.25176582781379436
global AUC,0.7267469854409161
global NDCG,0.6197427306089439
prediction time (sec),0.02223992347717285
training time (sec),954.3832895755768
