,43_DRRS
ACC,0.740506329113924
AUC,0.5382900208024164
Fscore,0.002018845906438154
HR@10,0.008438818565400843
HR@2,0.002109704641350211
HR@5,0.004219409282700422
Lin's AUC,0.7335438037211736
NDCGk,0.26715642501705245
global AUC,0.7325212373722885
global NDCG,0.618569038923615
prediction time (sec),0.013857841491699219
training time (sec),982.1601750850677
