,41_DRRS
ACC,0.740506329113924
AUC,0.530802760460987
Fscore,0.002061018133044511
HR@10,0.016877637130801686
HR@2,0.004219409282700422
HR@5,0.010548523206751054
Lin's AUC,0.7396381281723434
NDCGk,0.2539275045454073
global AUC,0.7330592415550518
global NDCG,0.6406905382383615
prediction time (sec),0.012235879898071289
training time (sec),931.870938539505
