,16_DRRS
ACC,0.7679324894514767
AUC,0.5770743862345599
Fscore,0.0020582215000845864
HR@10,0.008438818565400843
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7375037869861316
NDCGk,0.2716174099943761
global AUC,0.7570239198995432
global NDCG,0.6125784575055606
prediction time (sec),0.012109994888305664
training time (sec),941.8591527938843
