,71_DRRS
ACC,0.7637130801687764
AUC,0.5713104078374875
Fscore,0.0020577218648613308
HR@10,0.006329113924050633
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.7337410913396705
NDCGk,0.27711525169656526
global AUC,0.7525265243181662
global NDCG,0.609619898304677
prediction time (sec),0.022207975387573242
training time (sec),977.9427497386932
