,40_DRRS
ACC,0.7383966244725738
AUC,0.5319212048329939
Fscore,0.0020783569853339194
HR@10,0.010548523206751054
HR@2,0.002109704641350211
HR@5,0.006329113924050633
Lin's AUC,0.7182621745281985
NDCGk,0.2571205098543086
global AUC,0.7287538909547694
global NDCG,0.6193936632014918
prediction time (sec),0.022549867630004883
training time (sec),959.2395436763763
