,26_DRRS
ACC,0.7172995780590717
AUC,0.5419054607534203
Fscore,0.0019763220525047046
HR@10,0.012658227848101266
HR@2,0.002109704641350211
HR@5,0.004219409282700422
Lin's AUC,0.7109953588556778
NDCGk,0.2728244340718595
global AUC,0.7103584664028681
global NDCG,0.6138356360528388
prediction time (sec),0.021198034286499023
training time (sec),962.0393133163452
