,44_DRRS
ACC,0.7194092827004219
AUC,0.5114151400225342
Fscore,0.001957952787046298
HR@10,0.016877637130801686
HR@2,0.002109704641350211
HR@5,0.006329113924050633
Lin's AUC,0.7312964930403327
NDCGk,0.2468351617669857
global AUC,0.7132482130059027
global NDCG,0.6275582591153734
prediction time (sec),0.011893749237060547
training time (sec),912.5445921421051
