,17_DRRS
ACC,0.7236286919831224
AUC,0.52086238892703
Fscore,0.001980479273992205
HR@10,0.014767932489451477
HR@2,0.0
HR@5,0.004219409282700422
Lin's AUC,0.7071813725591656
NDCGk,0.25685163427708985
global AUC,0.717062368487845
global NDCG,0.6120268118539236
prediction time (sec),0.012530803680419922
training time (sec),949.615311384201
