,98_DRRS
ACC,0.7531645569620253
AUC,0.5490856747354396
Fscore,0.002042263470433984
HR@10,0.012658227848101266
HR@2,0.002109704641350211
HR@5,0.006329113924050633
Lin's AUC,0.734615481223715
NDCGk,0.2675160227090903
global AUC,0.7435939659858185
global NDCG,0.6209151461206754
prediction time (sec),0.021643638610839844
training time (sec),910.2117314338684
