,75_DRRS
ACC,0.7257383966244726
AUC,0.5232411668202458
Fscore,0.0019568980195771492
HR@10,0.0189873417721519
HR@2,0.004219409282700422
HR@5,0.008438818565400843
Lin's AUC,0.7207504250006663
NDCGk,0.2539765518996529
global AUC,0.7181732888087635
global NDCG,0.640783806521955
prediction time (sec),0.012775182723999023
training time (sec),1219.8531091213226
