,70_DRRS
ACC,0.7573839662447257
AUC,0.5663024357175365
Fscore,0.0020652893501808835
HR@10,0.010548523206751054
HR@2,0.002109704641350211
HR@5,0.008438818565400843
Lin's AUC,0.7421842485341993
NDCGk,0.2692855105157778
global AUC,0.7468326606809986
global NDCG,0.6211026418821228
prediction time (sec),0.021556854248046875
training time (sec),970.049857378006
