,29_DRRS
ACC,0.7278481012658228
AUC,0.5396453981248152
Fscore,0.0019361545605526018
HR@10,0.010548523206751054
HR@2,0.0
HR@5,0.004219409282700422
Lin's AUC,0.7274511229605682
NDCGk,0.2564752438760208
global AUC,0.7221629432105666
global NDCG,0.6117190657498569
prediction time (sec),0.012126922607421875
training time (sec),1091.5390906333923
