,30_DRRS
ACC,0.729957805907173
AUC,0.5243940599646675
Fscore,0.0019624775754774333
HR@10,0.012658227848101266
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7236697581350107
NDCGk,0.2381875652222701
global AUC,0.723624358676459
global NDCG,0.6172414845800867
prediction time (sec),0.011827468872070312
training time (sec),991.3585968017578
