,67_DRRS
ACC,0.740506329113924
AUC,0.5385039711381812
Fscore,0.00205563431427479
HR@10,0.012658227848101266
HR@2,0.004219409282700422
HR@5,0.008438818565400843
Lin's AUC,0.7464389289790511
NDCGk,0.25683118279151923
global AUC,0.7328529535561026
global NDCG,0.6348985728447631
prediction time (sec),0.0154571533203125
training time (sec),827.7830331325531
