,79_DRRS
ACC,0.7362869198312236
AUC,0.554573626321087
Fscore,0.0019710654278196566
HR@10,0.010548523206751054
HR@2,0.004219409282700422
HR@5,0.006329113924050633
Lin's AUC,0.7239899910455958
NDCGk,0.27099303108355777
global AUC,0.728576915125533
global NDCG,0.6369660808138742
prediction time (sec),0.012917280197143555
training time (sec),891.7955365180969
