,25_DRRS
ACC,0.7426160337552743
AUC,0.5365799853099349
Fscore,0.002020803314272524
HR@10,0.010548523206751054
HR@2,0.0
HR@5,0.006329113924050633
Lin's AUC,0.7317767301465272
NDCGk,0.26035235364371867
global AUC,0.7331716230576246
global NDCG,0.614715065341754
prediction time (sec),0.0208437442779541
training time (sec),1002.7101769447327
