,13_PMF
ACC,0.6180327868852459
AUC,0.5525470365477728
Fscore,0.0008427032904818143
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5595894506916144
NDCGk,0.21600930464916862
global AUC,0.608393836955317
global NDCG,0.4712983479360116
prediction time (sec),0.04544830322265625
training time (sec),34.73102784156799
