,40_PMF
ACC,0.6032786885245902
AUC,0.5407707609977522
Fscore,0.0007930118747598682
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5520198492875059
NDCGk,0.20970235594865322
global AUC,0.5960712316376358
global NDCG,0.4709638316076719
prediction time (sec),0.03757667541503906
training time (sec),34.28899145126343
