,14_PMF
ACC,0.5885245901639344
AUC,0.538667397045094
Fscore,0.0007723404709908612
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5462024213940311
NDCGk,0.2075370075449298
global AUC,0.5830198031983312
global NDCG,0.4654788287679165
prediction time (sec),0.04261326789855957
training time (sec),35.51265263557434
