,90_PMF
ACC,0.5983606557377049
AUC,0.5374733333352865
Fscore,0.0008782948142226288
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5627672802398973
NDCGk,0.21598888814221434
global AUC,0.592574987508123
global NDCG,0.4663627537820039
prediction time (sec),0.04262542724609375
training time (sec),36.69370985031128
