,3_PMF
ACC,0.6049180327868853
AUC,0.5329161547417276
Fscore,0.0007995194682350315
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5806222394218732
NDCGk,0.2083827501844732
global AUC,0.5990089793371295
global NDCG,0.4745327342409038
prediction time (sec),0.0368802547454834
training time (sec),34.62105202674866
