,97_PMF
ACC,0.6131147540983607
AUC,0.5599198282952303
Fscore,0.0008416660375660009
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.572411606512273
NDCGk,0.20911836129097044
global AUC,0.6058321295782978
global NDCG,0.4686091590022774
prediction time (sec),0.03588056564331055
training time (sec),34.09652829170227
