,88_PMF
ACC,0.6
AUC,0.552093069427966
Fscore,0.0007515025311919971
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5532506334548382
NDCGk,0.21265749274272422
global AUC,0.5922360840458601
global NDCG,0.47249624154675623
prediction time (sec),0.04156947135925293
training time (sec),34.689932346343994
