,37_PMF
ACC,0.5655737704918032
AUC,0.5257840408496194
Fscore,0.0007621669742384814
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5489927218986439
NDCGk,0.21085908551407787
global AUC,0.5632452827232611
global NDCG,0.4634544238902961
prediction time (sec),0.044716596603393555
training time (sec),35.172603130340576
